,Unnamed: 0,ItemId,PromptId,Score1,AnswerText
31,221,8_20174,8,0,"莱昂纳德先生就像保罗,一个可怜的读者。 所以他对他感觉不好。 他也看到了自己,把他带到轨道上。 他在轨道上很好,就像他一样。 他也是一个很差的读者,这就是他离开大学的原因。"
32,1153,8_21106,8,0,"这种信息影响了保罗的感觉,他被抛弃了。 他抬头看着格拉博夫斯基先生,现在看到两者之间出现了崩溃。"
33,996,8_20949,8,0,"保罗是个好运动员,但不是一个好学生。 他在学校没有学习中心。 依靠朋友来帮助他,即使他努力工作,也去上大学。"
34,1910,8_21863,8,0,"保罗从赛道教练那里得知,莱昂纳德先生曾经是大学的国家冠军。 然后他对抗了莱昂纳德先生,并得到了整个故事。 莱昂纳德先生承认他是一个坏的学生,最终离开了大学。 这有助于保罗意识到,尽管他擅长挑战,但他需要保持在他的学校工作的顶端。"
35,581,8_20534,8,0,"赛道团队的教练告诉保罗在他回家时在网站上查找Grabowski。 当他这样做时,他重新发现那位教他障碍的人曾经是一个打破纪录的伟大运动员。 当保罗对他进行对抗时,Grabowskibins开始告诉保罗他的过去,以及他如何实际上失去了奖学金,因为他不能读书而离开大学。 当保罗发现自己也不能读书时,保罗决定帮助他的教练“训练”学习阅读。"
36,1181,8_21134,8,0,"当保罗得到关于莱昂纳德先生的背景信息时,它会影响保罗,因为就像莱昂纳德一样,他不能读书。 但是他们都很擅长障碍,唯一糟糕的是,莱昂纳德没有通过大学,因为他不能读书。 所以这可能会对保罗产生巨大的影响,因为他不知道如何阅读。"
37,851,8_20804,8,0,"莱昂纳多是大厅的监视者,他随时保持了冠军的移动。 他从不放弃。 保罗从他身上学到了很多,他在生活中运用了这一点。"
38,2021,8_21974,8,0,他们让他跳过一根子。
39,661,8_20614,8,0,"我们从阅读故事中获得的细节向读者展示了关于莱昂纳德先生的几点。  给我们的第一点表明,莱昂纳德先生是一个严厉的人。  然而,我们也读到,莱昂纳德先生对他有更柔软的一面,当他作为一个大厅监视器工作时,他没有表现出来。  然而,随着故事的进展,我们继续表明,莱昂纳德先生关心保罗发生了什么。  在故事的结尾,我们看到为什么莱昂纳德先生关心保罗。  莱昂纳德先生不希望发生的事情也发生在保罗身上,因为莱昂纳德先生离开了大学,因为他不能像保罗一样读书。"
40,742,8_20695,8,0,这让保罗问为什么莱昂纳德先生没有告诉他这件事。
41,1345,8_21298,8,0,他很伤心。 他还记得他在高中时这样做。 他告诉保罗他如何使用无法阅读。
42,1786,8_21739,8,0,"它告诉保罗,他可以做一些值得他的时间和努力的事情。 它向保罗解释说,他有能力,他只需要现在开始学习,因为大学同样困难,如果不是更难。"
43,2036,8_21989,8,0,"故事开始时关于莱昂纳德先生的背景信息告诉读者,莱昂纳德先生是一个每个人都喜欢的人。"
44,2108,8_22061,8,0,"保罗不喜欢他们,他认为他比其他人更好,他只知道如何去做事情,这就是他会怎么样,他也认为他可以在生活中做任何事情,这不是你必须从中学习,然后体验你在抱怨后被引导到什么。 他更像是一个孩子试图记住发生在他的孩子帽子时的事件,试图与其他人互动,因为他接受他,而不是因为他看起来如何。"
45,2369,8_22322,8,0,"保罗对莱昂纳德先生的背景信息是,莱昂纳德先生不是有史以来最好的读者,保罗正在学习中心寻求阅读帮助。 保罗认为莱昂纳德先生已经上过大学。 保罗后来发现,莱昂纳德先生是一个跑步者,而不是很好的学生。 这就影响了保罗。"
46,534,8_20487,8,0,"保罗发现莱昂纳德先生是一个大学障碍者,这让他想知道发生了什么。 后来他发现,莱昂纳德先生和他一样。 他读书困难,所以他被赶出大学。"
47,1878,8_21831,8,0,"莱昂纳德先生是一个赛道明星,他在帮助保罗完成赛道时所说的话。 保罗知道赛道教练在听到莱昂纳德斯先生的名字时微笑了。"
48,2384,8_22337,8,0,"莱昂纳德在高中时没有学好读书,所以当他发现保罗去学习中心时,他感到有同情心帮助他和训练他,“莱昂纳德先生的声音中的情绪对我太熟悉了。 我知道他们的幸福感 - 当我被要求大声阅读或当我不知道其他人知道的答案时,我感到尴尬。"
49,391,8_20344,8,0,"该期间是故事读者得到的背景信息,因为他们必须做的不是因为没有更多。"
50,65,8_20018,8,0,为什么我必须做这个测试
51,1573,8_21526,8,0,"让保罗现在他必须尽力在学校。 在体育中有趣,保持你的分数。"
52,993,8_20946,8,0,"莱昂纳德先生和保罗有类似的问题。 列诺德先生是一名优秀的运动员,但在学校表现不佳。 他依靠朋友来帮助他穿越。 莱昂纳德先生在阅读方面遇到问题,因而离开了大学。"
53,2392,8_22345,8,0,"“那时事情不同了,”大学侦察员告诉他,他的成绩并不重要。"
54,1978,8_21931,8,0,"保罗不明白为什么莱昂纳德先生不告诉他他的记录或大学的成就,直到莱昂纳德先生告诉他他的生活以及他如何不擅长阅读。"
55,295,8_20248,8,0,"他对莱昂纳德先生发生了什么好奇,想了解更多关于他的事情。"
56,421,8_20374,8,0,"保罗的赛道教练问谁帮助他学习并在障碍中变得如此出色。 当保罗告诉他莱昂纳德先生时,教练给了他一个URL,并让保罗在他的电脑上查看它。 他还发现了他如何无法阅读并从胶囊中脱落。"
57,2387,8_22340,8,0,"背景信息让保罗感到不安,因为莱昂纳德先生没有告诉他。"
58,1220,8_21173,8,0,"保罗接到关于莱昂纳德先生的背景信息让保罗感到不安。 保罗对此感到好奇。 保罗指着这张照片,问了莱昂纳德先生。"
59,2022,8_21975,8,0,"在這個故事中,Leonard先生看著,看看他將是怎樣的。 他不停地问他有关的事情。 他也停留在子里,因为他把保罗的刀拿出来,因为他知道他不会离开,因为他每天早些时候离开课堂。 所以他跟着他,疯狂地确定他有阅读的帮助,他是一个帮助有问题的人的老师。"
60,2376,8_22329,8,0,"背景信息对保罗的影响是,莱昂纳德先生告诉他,大学侦探告诉他他的成绩并不重要,他会有导师帮助他,但他认为大学比高中更困难。 他继续说,他失去了奖学金,从高中退学了。 他提到,没有其他学校想要一个不能读书的跑步者。 结果是保罗对他感到不舒服,但他感觉同样,所以没有太多效果。 如果有任何效果,那是情感上的。"
61,1542,8_21495,8,0,"背景信息的效果是,讲述者在学校遇到麻烦,就像莱昂纳德先生在大学一样。 它还表明,如果你不努力做你正在做的事情,你将无法满足你的期望。"
62,216,8_20169,8,0,"保罗从莱昂纳德先生那里获得的背景可能对他产生了影响。 现在保罗知道只是因为你不能读,并不意味着你不能做任何你放心的事情。"
63,1860,8_21813,8,0,"他想让人们继续前进,他建议摇摇晃的摇晃。"
64,1065,8_21018,8,0,"背景信息对保罗的影响是保罗不能读书,当莱昂纳德小的时候,他退学了,不想保罗退学,所以他推了他。"
65,405,8_20358,8,0,"它对保罗的影响,是我们不知道莱昂纳德先生在大学时所做出的选择。  后来保罗看到了,他在大学里曾经是一名明星,但也脱颖而出,因为他不能读书。       他想让他感到骄傲,所以他开始尽可能多地阅读,并在他的学校为他做了一个运动。  莱昂纳德先生对他在高中时所做的事情感到羞耻,但保罗不肯。"
66,838,8_20791,8,0,"当保罗收到背景信息时,他对莱昂纳德先生提出了问题。 保罗问道"
67,1133,8_21086,8,0,"他们两人都有同样的问题,在学校不能读书和做得很好。"
68,1043,8_20996,8,0,"他告诉他下午2点30分见他。 然后,所有的训练。 他愤怒地告诉他他是在高中,并跑了轨道。 最终去收藏和放弃的原因,学校不想要一些孩子不能读书。"
69,468,8_20421,8,0,"保罗是那种害羞的孩子,在体育方面总是被选中最后一个。"
70,2245,8_22198,8,0,"背景信息对保罗的影响是,他有阅读困难,莱昂纳德先生也是如此。 这个故事表明保罗必须与导师一起去修复阅读计划。 这个故事也表明,莱昂纳德先生告诉保罗,在大学里,没有像他那样的计划。"
71,625,8_20578,8,0,"背景信息帮助保罗意识到为什么莱昂纳德先生如此感兴趣,但然后导致他想知道为什么莱昂纳德先生试图帮助他学习跳过障碍而不是其他任何人。"
72,1306,8_21259,8,0,"他(讲述者)得知,莱昂纳德先生曾经是他的大学的明星运动员,但由于成绩而放弃了。"
73,939,8_20892,8,0,"保罗了解到莱昂纳德先生的过去后,对他来说效果非常好,因为莱昂纳德先生在阅读和他的成绩方面也有相同的麻烦,但那时你的成绩并不重要。 它表明保罗如果把他的想法放在那里,并努力,他可以完成他设想的任何事情。"
74,1606,8_21559,8,0,Tge效应让保罗感到紧张。
75,1644,8_21597,8,0,"背景信息对保罗的影响是,他不知道莱昂纳德先生已经放弃了大学,他也不知道他拿走了他的奖学金,他对此非常不高兴,所以保罗决定让莱昂纳德先生再次开心。"
76,396,8_20349,8,0,"好莱昂纳德先生有很多关于保罗的背景信息,他想远离麻烦,所以他接受了信息。"
77,1769,8_21722,8,0,"保罗知道莱昂纳德先生不太聪明。 讲述者告诉莱昂纳德先生,现在是他的训练的时候了,这意味着保罗将教他如何变得更好。"
78,614,8_20567,8,0,"他是一个好人,他是聪明的,他是一个聪明的和拥有一个才华,他不会标记不同的人。"
79,749,8_20702,8,0,因为在大学和evrything的不同之处。
80,452,8_20405,8,0,"莱昂纳德先生不希望保罗知道他在校园里时发生了什么事。 他很害怕,如果他告诉保罗发生了什么事,保罗可能会放弃,而不是出去寻找路径。     莱昂纳德先生希望保罗去寻找轨道,看看保罗喜欢轨道。 如果保罗不喜欢轨道,那么Leonard先生可以告诉保罗他在轨道上时发生了什么。"
81,1809,8_21762,8,0,"两者都有类似的问题。 李先生不能读书,就像保罗一样。 保罗和莱昂纳德先生都喜欢障碍。"
82,2069,8_22022,8,0,"它似乎让他失望了,因为莱昂纳德先生从来没有对他说过任何关于他是一个运动员的好事。 莱昂纳德先生也从来没有告诉过他,他也不能读书。"
83,1808,8_21761,8,0,"当我遇见了莱昂纳德先生时,是我开始高中的时候。"
84,1229,8_21182,8,0,"保罗发现莱昂纳德先生是一名大学运动员,并意识到他有一个伟大的教练。 这有助于hm有机会与高中教练一起工作。"
85,2159,8_22112,8,0,"它使保罗感到困惑,因为莱昂纳德先生在赛道上非常好,他不知道为什么他停止跑步。  保罗问莱昂纳德先生他为什么停止跑步。"
86,1668,8_21621,8,0,"它带来了他过去关于打破纪录的回忆。 它还提到了他离开大学的时刻,因为他的成绩根本没有好。"
87,1866,8_21819,8,0,"在这个故事中,是的,你会知道关于莱昂纳德先生的个人信息。 你会发现他就像保罗有学习障碍一样。 不能为他年龄的人读得很好。 他是一个伟大的跑步者,但他的成绩没有帮助他分配。      当莱昂纳德先生上大学时,他作为一个跑步者做得很好,但作为一名学生,他然后从他的大学中跳出,失去了他的奖学金和学费。"
88,972,8_20925,8,0,"当保罗在学校,他有健身房课时,他通常是最后一个选择,当涉及到游戏和体育。 他想学习如何做好运动,所以他不必被选为最后在一切。"
89,1357,8_21310,8,0,"他不想像莱昂纳德先生那样,在运动上做得很好,然后在学校失败。"
90,693,8_20646,8,0,"那位莱昂纳德先生想上大学,跑步和跑步,而且他应该教练。"
91,1123,8_21076,8,0,"他看到他试图让他对他的生活做点什么,他不希望看到他最终陷入他所处的局面。 他知道孩子正在试图阅读,他应该做其他事情来激励他。 莱昂纳多试图成为一个滚动模特,并在孩子们的生活中做出改变。"
92,2091,8_22044,8,0,"保罗可能在发现莱昂纳德先生打破了国家纪录时感到特别,并想训练他。  他一定觉得莱昂纳德先生关心他。"
93,328,8_20281,8,0,"保罗觉得莱昂纳德先生可能去过一些地方,但他不知道如何阅读阻止了他。"
94,1844,8_21797,8,0,"保罗看到,莱昂纳德先生是个好人,他甚至在400米的障碍中打破了回落。 但是,莱昂纳德先生告诉他,他不能读,他不去专业。 莱昂纳德先生正在试图告诉他继续阅读,因为没有它,你不会做很多事情。"
95,876,8_20829,8,0,"他是一名优秀的运动员,但不是一个好学生。 莱昂纳德赢得了全国400米障碍赛。"
96,1387,8_21340,8,0,"关于莱昂纳德先生的背景信息,当他是一个新手在胶囊时,类似于保罗有什么不对劲。 保罗有读书困难,同样如此,莱昂纳德先生,保罗是一个罕见的孩子,在任何运动中都被淘汰。     莱昂纳德先生是学校里的孩子之一,因为他不能读书,所以每个人都选择他在每个运动中。 莱昂纳德先生在Achool的走廊中阻止保罗时感到沮丧,并问他要去哪里,保罗说,Kearning中心,因为我不知道如何阅读。     他们俩都厌倦了被选为最后在一切不管是什么。"
97,435,8_20388,8,0,
98,1923,8_21876,8,0,它的效果是质疑的。 原因在于他想知道为什么莱昂纳德先生不告诉他。
99,303,8_20256,8,0,"他唱歌,所以他觉得对他不好"
100,108,8_20061,8,0,"Leonard Grabowski和Paul在很多方面都很相似。  他们都想在轨道上,但他们无法假装他们不够好,所以每个人都认为。 然后,莱昂纳德先生是最好的400米跑者。 因此,这让保罗想像他一样。"
101,2373,8_22326,8,0,"背景信息有助于讲述者了解更多关于莱昂纳德先生和他的过去。 它还告知保罗为什么莱昂纳德先生正在帮助他克服赛道上的障碍。 通过查看背景信息,保罗得知,莱昂纳德先生是一位著名的赛道明星,在国民赛中赢得了400米的障碍。 他还得知,莱昂纳德先生离开了大学,失去了他的奖学金,因为他可能是文盲。 然后他意识到为什么莱昂纳德先生如此同情,当保罗说他也不能读书。"
102,1432,8_21385,8,0,"保罗是一个伟大的运动员,但他不能读书。 保罗不知道莱昂纳德先生是谁,而莱昂纳德先生喜欢这一点,因为他不懂得读书。 当他发现保罗没有关心,直到他开始教练他,并帮助他与他的运动。"
103,265,8_20218,8,0,"莱昂纳德先生是一名优秀的运动员,但不是像保罗那样优秀的学生。 莱昂纳德先生和保罗有同样的问题,但在高中没有学习中心,他不得不使用他的朋友来帮助,但这对他来说仍然太困难了。"
104,892,8_20845,8,0,"他们对他的背景信息是在他上大学时发生的事情,他有很差的成绩,他不能出去寻找侦探。"
105,280,8_20233,8,0,"信息对保罗产生了巨大的影响,因为他想知道为什么莱昂纳德先生想让他跑步。 他发现Lenord先生是大学的明星,他无法读书,所以他希望保罗有他想要的生活。"
106,727,8_20680,8,0,"保罗发现,莱昂纳德先生在大学里是一个伟大的运动员,他打破了许多记录,同时赢得了国家队。 因此,保罗知道他被一个伟大的运动员训练过。 然后他发现,莱昂纳德先生不是一个好学生,他离开了大学。 这让他想起自己,他跑得很好,但在学校不太好。 发现这一点后,他想帮助莱昂纳德先生如何阅读,就像莱昂纳德先生教他如何克服障碍一样。"
107,498,8_20451,8,0,他很自豪Leanord先生会帮助他解决他的阅读问题。
108,1568,8_21521,8,0,"背景信息改变了读者对李先生的看法。 他现在认为他是一个伟大的运动员,因为他在大学打破了记录。"
109,513,8_20466,8,0,对他有很大的影响。
110,297,8_20250,8,0,"莱昂纳德先生是一个非常好的运动员,但他不是最伟大的学生。 他没有奖学金,没有让它扔大学。 他也不知道如何阅读。"
111,2006,8_21959,8,0,"因为保罗打破了大学,所以他将很难在他身上玩一项运动,成为一名专业人士或任何类似的事情,导致他在大学做得很好。"
112,1784,8_21737,8,0,"莱昂纳德先生在大学里做得不太好,当时的证据不同,“他说。 “大学侦探告诉我,我的成绩并不重要,我会有导师来帮助我,但大学工作比高中工作要困难得多。 我失去了我的奖学金,然后离开了。 没有其他学校想要一个不能读书的跑步者。"
113,1423,8_21376,8,0,它似乎向他展示了当时的莱昂纳德先生是怎样的人。
114,1875,8_21828,8,0,"他在障碍中是伟大的。 科拉斯要求他去上学。 他们的考古学家告诉他,他的成绩并不重要。 考古比高中要艰难得多。 他从所有的奖学金中脱颖而出。"
115,741,8_20694,8,0,"这让保罗好奇。 你可以这样说,因为他问莱昂纳德先生为什么他从来没有提到过他。 你可以说这让他好奇的另一个原因是,保罗问了关于莱昂纳德先生过去的其他问题,比如“发生了什么”。"
116,948,8_20901,8,0,"我把自己从大众中区分开来,因为我在修补阅读计划中是少数几个选择中的一个。"
117,167,8_20120,8,0,"保罗将与他几乎相同的背景,除非保罗是关于高中。"
118,1120,8_21073,8,0,"保罗意识到他需要学会阅读,如果他要成功的障碍,因为莱昂纳德先生不得不放弃他喜欢做的事情,因为他不能阅读,这就是他意识到。"
119,1583,8_21536,8,0,它使他充满了坏。
120,2317,8_22270,8,0,"背景信息给保罗的效果是,他应该尝试做你认为你不做的事情。 如果你有正确的帮助和支持,你可以做任何事情。 他不应该放弃只是因为他不能做其他孩子可以做的事情。 你可以做任何事情,只要你尝试。"
121,2203,8_22156,8,0,"关于莱昂纳德先生的信息对保罗的影响,保罗在学校里并不像莱昂纳德先生那样好。"
122,453,8_20406,8,0,"莱昂纳德先生的背景信息对保罗有影响,因为他从周一早到周五离开了他的英语课,在他的学校地下室的学习中心2点30分见到莱昂纳德先生。 他帮助保罗练习障碍。 雨或闪耀他们仍然练习。"
123,2187,8_22140,8,0,"当Leonard先生告诉保罗他在大学里是多么优秀的运动员时,他希望保罗相信自己,并做一些他可能想做的事情。"
124,796,8_20749,8,0,"莱昂纳德斯先生对保罗的影响是,他和莱昂纳德先生处于相同的位置,他不想走与莱昂纳德先生相同的路线,破坏对他有好的机会。"
125,193,8_20146,8,0,"背景信息影响了保罗,让他知道莱昂纳德先生也不能读。  这表明保罗可以变得更好,不会放弃。  它还通过一起去学习中心来建立与莱昂纳德先生的关系。"
126,950,8_20903,8,0,"关于莱昂纳德先生作为大学初学者的顶级运动员的信息,并为保罗解释了他为什么在赛道上对他来说是一个很好的教练。 但是后来发现的关于莱昂纳德失去奖学金和离开大学的信息解释了为什么莱昂纳德如此怀疑保罗为什么去学习中心。"
127,2012,8_21965,8,0,"保罗致力于了解男孩的问题,并试图让他感觉更好,说他有这个问题在某个时候"
128,719,8_20672,8,0,"关于莱昂纳德先生的背景信息非常重要,因为它解释了为什么莱昂纳德先生试图确保保罗能够更好地成为运动员。"
129,502,8_20455,8,0,"它告诉我作为读者,保罗的生活是怎样的,他必须经历什么。 当它告诉我,它创造了角色和读者之间的联系。 支持这一点的故事的细节是“当你是健身房班上最后一个被选中的球队时”。"
130,1884,8_21837,8,0,"莱昂纳德先生告诉作者他是一个好孩子,并告诉他他做得很好。 莱昂纳德先生训练了他,并让他为今晚的大赛道做好了准备。 然后作者发现,莱昂纳德先生离开了大学,但这似乎没有打扰作者。"
131,1924,8_21877,8,0,"我认为保罗发现关于莱诺德先生的所有背景历史对他来说都是一个很大的改变,他需要更多地了解他,以便感到舒适地玩他正在训练的运动,而莱诺德先生感到不舒服,因为他没有让保罗提前知道他有什么样的背景。"
132,1549,8_21502,8,0,"对保罗的影响是,就像他对莱昂纳德先生感到难过一样。 (我失去了我的奖学金,然后离开了。 没有其他学校想要一个不能读书的跑步者。"
133,2305,8_22258,8,0,"关于莱昂纳德先生的背景信息说,他只是关心保罗,谁曾经加入了障碍。 莱昂纳德先生想照顾那些在赛道上和现场的学生。"
134,622,8_20575,8,0,我认为保罗是个好人。
135,426,8_20379,8,0,"保罗感觉到莱昂纳德先生离开了大学的效果。 它有助于保罗不觉得那么愚蠢,他去学习中心寻求阅读帮助,当莱昂纳德先生甚至不能阅读。 这有助于他在赛道上变得更好,因为莱昂纳德先生在赛道上很棒,他也不能读书。"
136,616,8_20569,8,0,"莱昂纳德先生不想告诉保罗他是大学的明星,因为也许他很羞耻,因为他离开了,不想让他知道他有时在学校也有麻烦。"
137,891,8_20844,8,0,"在故事中,保罗得到了一些关于莱昂纳德先生的背景信息。 保罗得知,莱昂纳德先生打破了纪录,是一名大学初学者,在国民队赢得了400米障碍赛。 保罗得知莱昂纳德先生是一位出色的运动员,但不是一个好学生。 随着故事的继续,保罗得知莱昂纳德先生不能读书,然后离开了学校。 莱昂纳德先生对自己非常失望和尴尬。"
138,1612,8_21565,8,0,"它影响了保罗,因为起初他不知道莱昂纳德先生是一个运动员。 保罗发现莱昂纳德先生是改变保罗的运动员。 莱昂纳德先生告诉保罗,他根本不擅长阅读。 因此,在 Leonard 先生帮助 Pau 解决他的问题之后。 保罗帮助莱昂纳德先生解决他的问题。"
139,2214,8_22167,8,0,"高中教练给了保罗URL,看看当时的莱昂纳德先生是什么样子。"
140,1569,8_21522,8,0,"保罗现在知道他为什么要训练他。 莱昂纳德先生希望在高中和他一样的人比他做得更好,在大学有更好的机会。 不仅在大学,在生活中也是。"
141,1127,8_21080,8,0,"他对保罗产生了影响,因为他努力成为一个好学生。"
142,413,8_20366,8,0,"莱昂纳德先生的背景信息影响了保罗,因为他知道莱昂纳德先生是多么出色。 他知道他在谈论什么,所以他做了莱昂纳德先生说的话,自己成为了一个很好的赛道明星。"
143,517,8_20470,8,0,保尔斯听到关于莱昂纳德先生的信息非常震惊和困惑。
144,229,8_20182,8,0,"它向他表明,尽管莱昂纳德先生不能读书,但他仍然可以像其他人一样做其他事情。 这也表明他需要努力,永远不要放弃。"
145,924,8_20877,8,0,"它对保罗的影响是,基本上他可以是一个伟大的运动员,但他也必须有他的分数正确。"
146,501,8_20454,8,0,"关于莱昂纳德先生的信息表明,如果你放弃学习或在他的情况下尝试,你可能会失去一些你关心的其他东西,如莱昂纳德先生的爱。"
147,190,8_20143,8,0,"关于莱昂纳德先生的背景信息对读者的影响是,莱昂纳德先生无法阅读,他试图帮助一个也处于他的位置的人,所以它表明他是一个关心人们并帮助人们的善良人,如果他们需要它。  背景信息对保罗的影响是,他意识到他可以成功,就像莱昂纳德先生一样,即使他不能读书。"
148,2213,8_22166,8,0,"他很兴奋地阅读它,想知道发生了什么,为什么他没有继续上大学。"
149,1980,8_21933,8,0,"保罗觉得他应该加入学校的团队,并为莱昂纳德先生做好事,因为莱昂纳德先生教了他如何做到这一点。 此外,保罗觉得如果他赢了,这将使莱昂纳德先生感到成就和非常自豪。"
150,457,8_20410,8,0,"背景信息对保罗的影响是,他被一名顶级运动员训练,他想知道发生了什么事。"
151,1874,8_21827,8,0,背景信息告诉你他在现实生活中是什么样的人。
152,1710,8_21663,8,0,"这就像看着这个可怜的男人,他在大厅里看着我们,但他永远不会读过通道,这是悲伤的,为什么这就是他的工作,他甚至不会读过通道,我对他感到悲伤。"
153,1750,8_21703,8,0,"他想知道为什么当他这么好的时候,他会成为一个大厅监控员。"
